"EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104412",194.656210963967,-0.449557991204993,0.184378371961469,-2.4382360383296,0.0147591333128488,0.0281093583507448
"ENSG00000157111",22.3112738171792,-1.39685246092343,0.572964051813047,-2.43794083852788,0.0147711912541202,0.0281292008366476
"ENSG00000109685",5366.7685056808,0.147002163994985,0.0603022198788911,2.43775708904612,0.0147787011994562,0.0281403790012506
"ENSG00000111679",11.1275354224183,1.98969243187669,0.816310999318527,2.43741960299166,0.0147925032115828,0.0281635341882311
"ENSG00000246465",20.223005425994,-1.63278933075626,0.669975615859583,-2.43708769708191,0.014806088093044,0.0281862708865471
"ENSG00000184922",549.994398087304,0.281167703623519,0.115380253799829,2.43687887973718,0.014814640603013,0.028196295448308
"ENSG00000304625",42.9107564277296,-0.924534082432566,0.379389870015444,-2.43689712220026,0.0148138932748666,0.028196295448308
"ENSG00000261451",11.1446212596758,-1.80974787655491,0.742789545889432,-2.43642076893782,0.0148334186520297,0.0282289038633015
"ENSG00000153132",84.764509215008,0.648965871173788,0.266452314141304,2.43557978944642,0.0148679451603583,0.0282914720041508
"ENSG00000289720",70.3486554682906,-4.78370173201509,1.9642351640387,-2.4354017378343,0.0148752641660772,0.0283022602086442
"ENSG00000212452",315.159725915017,0.398826395469319,0.163803603827471,2.43478401054833,0.0149006811382838,0.0283474761027467
"ENSG00000126858",418.323171214843,-0.374930333731855,0.154009824025621,-2.43445725689214,0.0149141411930928,0.0283670761116376
"ENSG00000224609",19.4671953452039,1.39293997982517,0.57217765753297,2.43445363775832,0.0149142903370488,0.0283670761116376
"ENSG00000254612",12.3849106340472,1.6097152462233,0.661300288078124,2.43416686071839,0.0149261125535887,0.0283864153396669
"ENSG00000144535",608.593897140476,-0.275967377936826,0.113380558857693,-2.43399204164446,0.0149333234180537,0.0283963043896905
"ENSG00000205659",137.208943628231,-0.495773343559296,0.2036899661302,-2.43396055769578,0.0149346223809632,0.0283963043896905
"ENSG00000205085",49.2870147241438,-0.895560577009191,0.368078704305213,-2.43306816323333,0.014971482161442,0.0284632344516368
"ENSG00000225972",35.810707898023,1.06515957851834,0.43785639296226,2.43266878282202,0.0149880042560288,0.0284914887020764
"ENSG00000184743",493.532551709024,0.320505457401059,0.131757119932019,2.43254753569617,0.0149930233440458,0.0284978724423548
"ENSG00000114767",952.017745792747,0.262827396791499,0.108051721728185,2.43242210848494,0.0149982170268715,0.0285045865913892
"ENSG00000105854",612.157073970357,0.253454840199857,0.104202011388859,2.43234114986532,0.0150015701983533,0.0285078016904802
"ENSG00000242247",381.42674925975,0.296436702626438,0.121889795494991,2.43200590683262,0.01501546243784,0.028531041473805
"ENSG00000225573",9.85301386408296,1.86840319433189,0.768330324937709,2.43177072892881,0.0150252148097532,0.0285464107746369
"ENSG00000167766",357.100273763086,-0.375475622864539,0.15447230617386,-2.43069862918947,0.0150697434341812,0.028627840771001
"ENSG00000261857",20.4754448681058,1.42111319126399,0.58481006353934,2.43004229897011,0.0150970607965584,0.0286765602952894
"ENSG00000143847",349.770523029341,-0.568693192137289,0.234032731613831,-2.42997288548369,0.0150999524295071,0.028678877992637
"ENSG00000145860",919.839813594906,0.256421150527372,0.105543582135922,2.4295285922468,0.0151184723909824,0.0287108742982264
"ENSG00000226658",9.44419901045915,1.89423810930597,0.780011634698709,2.42847417274442,0.0151625050089197,0.0287913082052948
"ENSG00000102401",504.790027562345,-0.287677716391163,0.118473838333383,-2.42819613543408,0.0151741346623606,0.0288102027815407
"ENSG00000088899",452.922935857746,0.285764684231663,0.117700975449858,2.42788713635939,0.0151870685893269,0.0288315692471422
"ENSG00000112208",499.839441277495,-0.263583521523925,0.108571155811407,-2.42774906054957,0.015192851234223,0.0288393562868456
"ENSG00000010361",296.400480348996,0.398531773275905,0.164189152364755,2.42727224993856,0.0152128350767457,0.0288740956025224
"ENSG00000285948",53.6144551189993,-0.771246974460178,0.317763358971177,-2.42711109599686,0.0152195945097523,0.0288837299633149
"ENSG00000236088",201.686499215102,-0.519176847135734,0.213950138067529,-2.42662543630547,0.0152399809922781,0.0289192207327479
"ENSG00000269399",48.3884431554192,0.819625260208426,0.33777005391306,2.4265776397673,0.0152419886412049,0.0289198320364695
"ENSG00000087299",698.5845641113,0.274163222336106,0.11298973078289,2.42644371693311,0.0152476151851228,0.0289241107071683
"ENSG00000290386",151.984695485052,0.596232485666791,0.245721800090823,2.42645335272008,0.0152472102925997,0.0289241107071683
"ENSG00000088808",530.798993927458,-0.499762848636852,0.205976663877686,-2.42630810320155,0.0152533146327248,0.028928525750889
"ENSG00000308605",14.7767153223698,1.45934240523295,0.601464274291372,2.42631602176589,0.0152529817871198,0.028928525750889
"ENSG00000119397",785.183207470257,-0.315928160221173,0.130281579817738,-2.4249641481409,0.0153098986062202,0.0290326304471182
"ENSG00000184277",186.444603844137,-0.451374881546562,0.186141196539509,-2.42490587756997,0.0153123561218153,0.0290340818143559
"ENSG00000128805",36.6561300482532,-1.1693718503927,0.482278609221342,-2.42468114495209,0.0153218372963255,0.0290456396343336
"ENSG00000138172",86.8194696033933,-0.602687341955416,0.248562369455606,-2.42469261648658,0.015321353202183,0.0290456396343336
"ENSG00000130635",59.4621892851086,0.795066213855613,0.327923978411499,2.42454430355171,0.0153276129868097,0.0290501694054656
"ENSG00000167984",10.3934803894283,-1.8414288336678,0.759484361324368,-2.42457768380742,0.0153262039234207,0.0290501694054656
"ENSG00000296376",8.65310658328472,2.19225041033199,0.904716610362366,2.42313491895979,0.0153872107622621,0.0291599030548811
"ENSG00000005175",525.059549844355,0.268503802356599,0.110818580121926,2.42291321600749,0.0153966043215728,0.0291744822694142
"ENSG00000152413",256.033901540467,-0.435255402145148,0.179777104099288,-2.42108362088625,0.015474317211155,0.0293184998574423
"ENSG00000185920",82.3935029500662,0.986806492503422,0.407620409477523,2.42089569010611,0.0154823191742851,0.0293304220373615
"ENSG00000198538",53.8461298300393,-1.22694186702191,0.506838036470999,-2.42077701106419,0.015487374321904,0.0293367596174905
"ENSG00000286035",12.3576843939574,-1.72542710280142,0.71288569782219,-2.42034186977304,0.0155059216449599,0.0293686503570175
"ENSG00000151923",1512.76716738476,-0.220093471191731,0.0909527265646646,-2.41986666595697,0.0155261989069215,0.0294028303682095
"ENSG00000289352",7.98731112734373,-2.47893963230256,1.02442352245714,-2.41983864872281,0.0155273951489886,0.0294028303682095
"ENSG00000160408",1255.00175460845,0.204621385433511,0.0845617946978438,2.4197852725887,0.0155296743555999,0.0294039011910597
"ENSG00000218227",31.6774478021136,1.01003985637366,0.417464027894935,2.41946560393908,0.0155433306429409,0.029426510776959
"ENSG00000261335",5.47702999649173,-2.96112092207786,1.22400759290602,-2.41920143244178,0.0155546240581223,0.0294446424966089
"ENSG00000196263",46.0104293955357,-0.875578012649542,0.361950163810253,-2.41905682106156,0.0155608092980298,0.0294531015924541
"ENSG00000288928",31.5592265262203,0.979826347451703,0.405053226992768,2.41900639756956,0.0155629664932353,0.0294539354832264
"ENSG00000140836",761.149032898083,-0.242361612755102,0.10021099747364,-2.4185131259556,0.0155840833003134,0.0294873953756922
"ENSG00000158856",394.379710612787,0.339130881778324,0.140222677054179,2.41851666865048,0.0155839315487892,0.0294873953756922
"ENSG00000063176",207.645295212973,-0.482019673148749,0.199340293200328,-2.41807446658233,0.0156028833486418,0.0295197124816402
"ENSG00000231327",23.238072014223,1.19758007045725,0.4953203353447,2.41778902459928,0.0156151275258904,0.0295396205170041
"ENSG00000167107",230.957883472418,-0.37969547546269,0.157050322692286,-2.41766759184979,0.0156203390073864,0.0295462216611989
"ENSG00000135775",394.496166031104,-0.305883838737856,0.126536581661941,-2.41735500295927,0.0156337613020992,0.0295650916368806
"ENSG00000300700",16.0766937015782,-1.64969115101337,0.682433203688649,-2.41736647938077,0.0156332683351772,0.0295650916368806
"ENSG00000165912",506.883108974571,0.275219182947495,0.113884826967221,2.41664487075798,0.015664291477545,0.0296195628357634
"ENSG00000119714",10.4140554763304,-1.83421489411416,0.759320293750326,-2.41560104373724,0.0157092631531447,0.0297013264112019
"ENSG00000177595",379.539591689009,0.365183715708156,0.151186168341757,2.41545717914258,0.0157154702342233,0.0297097882634204
"ENSG00000263826",138.352973604899,-0.502189448817142,0.207945287391791,-2.41500759702702,0.0157348814971933,0.0297432077480271
"ENSG00000187838",464.41533846711,0.29780109616256,0.123320479968679,2.41485515007884,0.0157414683689299,0.0297523809511014
"ENSG00000196998",1104.0589898092,0.261008530883954,0.108102549934966,2.4144530451962,0.015758854006371,0.0297819602424622
"ENSG00000307190",20.8404816103518,1.21846280219301,0.504664612148019,2.41440111484503,0.0157611005278395,0.0297829254247434
"ENSG00000198939",7.53071787992023,-2.32587858060655,0.963406800859384,-2.41422271311745,0.0157688203825856,0.0297942319264842
"ENSG00000184381",49.323081584852,0.86601472878643,0.358748934975525,2.41398550450195,0.015779090098098,0.0298103532154994
"ENSG00000167100",23.2715756525023,-1.21673353758119,0.504074074898242,-2.41379907869059,0.0157871653496636,0.029822325560886
"ENSG00000184716",33.4422478046792,1.07469059115877,0.445276921592534,2.41353310500605,0.0157986926023851,0.0298408154636419
"ENSG00000286230",18.3442842873005,-1.37017901351486,0.567756130935509,-2.41332314854473,0.0158077973061468,0.0298547260516089
"ENSG00000159322",579.784834725485,-0.272195424427966,0.112791864444743,-2.41325405664623,0.015810794466194,0.0298571000936558
"ENSG00000231439",10.1788588983191,-1.98749139096318,0.823672238918072,-2.41296391580932,0.0158233860372234,0.0298775897025068
"ENSG00000170919",131.041509018337,-0.526579966614731,0.218276239628042,-2.41244749090446,0.015845819734722,0.0299166565810255
"ENSG00000105755",159.195876596981,0.487160107274897,0.202051398404401,2.4110702084816,0.0159057862442184,0.0300265684209814
"ENSG00000170270",177.588239092925,0.451096003409992,0.187171572924824,2.41006685129034,0.0159495977020706,0.0301059623071648
"ENSG00000165060",223.204718867545,0.431153276043721,0.178905826493596,2.40994541370711,0.0159549074495769,0.0301126720954615
"ENSG00000142235",38.219672048025,0.92387101401908,0.383424117980467,2.40952765017809,0.0159731856507671,0.0301438538710802
"ENSG00000108349",1613.058530271,0.195115146440988,0.0809885445178495,2.40916968693005,0.0159888620836087,0.0301701193919012
"ENSG00000288741",50.7894536547218,0.797164957856551,0.33105140880632,2.40797935502195,0.0160410881006168,0.0302653386442031
"ENSG00000164342",15.3557842249298,-1.63411826056349,0.678695399740769,-2.4077343992425,0.0160518541649015,0.0302823214690908
"ENSG00000198793",3980.9871913886,0.131731521244718,0.0547311082177256,2.40688569141844,0.0160892049133405,0.0303494478785286
"ENSG00000109103",490.017077660333,0.294693466156295,0.122448171898044,2.4066791817984,0.0160983047349024,0.0303632749963125
"ENSG00000287727",7.87094873041935,-2.15458811301057,0.895379638385546,-2.40634030599076,0.0161132470598662,0.030388117504197
"ENSG00000083520",1018.45085151715,-0.203707763507468,0.0846709775642467,-2.40587470899221,0.0161337968858258,0.0304223666621618
"ENSG00000101310",1036.01879693363,0.206082345278841,0.0856589033548323,2.40584851320321,0.0161349537606756,0.0304223666621618
"ENSG00000173611",313.143797199493,0.364084763945841,0.151338029966484,2.40577179461417,0.0161383422745481,0.0304254122345563
"ENSG00000166046",11.695028344109,-1.77235220410713,0.7367923587561,-2.40549753678137,0.0161504608356121,0.0304449139768658
"ENSG00000265018",25.5806948914626,-1.76122028546339,0.732241937322517,-2.40524367110602,0.0161616854612124,0.0304627264795653
"ENSG00000291010",53.5639105664591,-0.902089180307194,0.37507946488338,-2.40506149966827,0.0161697443637354,0.0304745687382438
"ENSG00000290535",56.4375244504384,-0.818083691293987,0.34022605948885,-2.40452977800426,0.0161932868763895,0.0305155866254904
"ENSG00000214046",326.769476649469,-0.324562863948562,0.134999221066175,-2.40418323443114,0.0162086466521644,0.0305411771642694
"ENSG00000153214",646.1000081682,-0.303974594724561,0.126461847411368,-2.40368617845476,0.0162306999093342,0.0305793729048375
"ENSG00000105419",326.542908275689,0.334667976834443,0.139233499705873,2.40364551305124,0.0162325053082859,0.0305794165656094
"ENSG00000075702",1929.66595160605,-0.190194307175574,0.0791517935375845,-2.40290584300231,0.0162653748344089,0.0306379735875275
"ENSG00000290907",19.7007126987657,-1.35089554494021,0.562219006552641,-2.40279238018562,0.0162704220761305,0.0306441165732434
"ENSG00000041988",319.78223422423,-0.349770204146127,0.145596572407538,-2.40232443911584,0.0162912523541807,0.0306732478758951
"ENSG00000114331",1316.97105674094,-0.248964333520997,0.103634666701882,-2.40232676423976,0.0162911487939777,0.0306732478758951
"ENSG00000289088",28.6420755256248,1.03936947926803,0.432650169410106,2.40233230622596,0.0162909019581908,0.0306732478758951
"ENSG00000187676",236.622512902906,0.405414768595171,0.168765498956584,2.40223725288465,0.016295136015845,0.0306771937414821
"ENSG00000135336",671.7450343075,0.286412795516598,0.119275430702405,2.40127236455934,0.0163381707741267,0.030754566687098
"ENSG00000286473",7.01396885610407,-2.49746477445253,1.04007492954677,-2.4012354336248,0.0163398199043936,0.030754566687098
"ENSG00000236565",30.0712006320141,0.999386607619361,0.416397163381244,2.40008024911626,0.0163914779127688,0.0308484126387285
"ENSG00000101391",696.907476798997,-0.261862540509046,0.109117554543063,-2.39982046523689,0.0164031147751891,0.030856774839677
"ENSG00000107611",3489.49317521373,0.210658011626085,0.0877764836505468,2.39993678107169,0.0163979035804185,0.030856774839677
"ENSG00000116704",458.674922930822,0.26764737922627,0.111527911682528,2.39982418022985,0.0164029483131785,0.030856774839677
"ENSG00000180488",508.903494671246,-0.326718080292565,0.1361420623,-2.3998320193844,0.0164025970599326,0.030856774839677
"ENSG00000164294",526.504491300542,-0.287822176683955,0.119949861551962,-2.39952070773563,0.0164165512501637,0.030871896794203
"ENSG00000197136",1310.91834277012,-0.223603791464728,0.0931860062229063,-2.39954259795033,0.0164155697054496,0.030871896794203
"ENSG00000198060",1011.5333527029,0.199669014920113,0.0832101529422122,2.39957514630191,0.0164141103512894,0.030871896794203
"ENSG00000124275",1032.99477436757,0.245643678801025,0.102388443264269,2.39913481414117,0.0164338629661008,0.0309010652901215
"ENSG00000162994",29.0130645349061,-1.09202703794305,0.455297037019808,-2.39849361878351,0.0164626633318554,0.0309518274652614
"ENSG00000054282",961.435393066906,0.259480040009038,0.108201489165439,2.398118935427,0.0164795133791298,0.0309801129132364
"ENSG00000160352",157.620700479882,-0.479101249179235,0.199794681473375,-2.39796798216113,0.0164863062436644,0.0309894875688863
"ENSG00000107902",44.0470395453169,0.884578263773548,0.369007547094724,2.39718203797733,0.0165217133159421,0.0310526407136526
"ENSG00000280202",33.6288276958312,-1.041164589073,0.434345551043744,-2.39708818605614,0.0165259458399625,0.0310571937264049
"ENSG00000259408",8.47804377831022,-2.0520953993193,0.856114655725302,-2.39698664845395,0.0165305260444923,0.0310623990659729
"ENSG00000308620",9.21544152401426,-1.96637836270131,0.82052939070221,-2.39647523292065,0.0165536121636468,0.0311023737958663
"ENSG00000262772",31.6278300036767,1.06897603959229,0.446136790213982,2.39607237744184,0.0165718176407576,0.03113317059894
"ENSG00000118454",493.424629522967,-0.306386436441482,0.127994259573302,-2.39375138746763,0.0166770485777142,0.0313274358984476
