pathway,pval,padj,log2err,ES,NES,size,collection
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,8.924477049016032e-11,9.56058339187143e-10,0.8390889356212738,0.6618508233377945,2.416436900315066,74,C2-CP-Reactome
REACTOME_ABC_TRANSPORTER_DISORDERS,5.62642982938968e-12,6.745017664518342e-11,0.8870749883998732,0.7331590931041267,2.520837133037519,54,C2-CP-Reactome
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,0.35424354243542433,0.44425891695379993,0.09374654224917187,0.38916145933149277,1.0783962157543,20,C2-CP-Reactome
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,0.7526881720430108,0.783013418643917,0.06224904294985801,-0.294085041332419,-0.7948603127943018,16,C2-CP-Reactome
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.009118788569007807,0.020005708254882053,0.3807304007227924,0.5802837581533371,1.6715985115864678,23,C2-CP-Reactome
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.25,0.344391244870041,0.1147507192270233,0.3943671658055446,1.1582450410012144,25,C2-CP-Reactome
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,1.2679022995281917e-10,1.3299766829425928e-9,0.826657301178302,0.710012213034662,2.4412507031045196,54,C2-CP-Reactome
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.1657250470809793,0.25095507129405437,0.1473312136993771,0.4581830725937723,1.2750400412411425,21,C2-CP-Reactome
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,8.891858739106685e-4,0.002558314785794409,0.47727081536286214,0.6601041145302042,1.8369495246723337,21,C2-CP-Reactome
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,6.697546208778315e-5,2.4525196480871864e-4,0.5384340963099162,0.4636164140160959,1.7854399787539978,102,C2-CP-Reactome
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,3.2630173278432875e-9,2.4892867038925688e-8,0.7749390301364363,0.6636856299429057,2.3641635065276665,63,C2-CP-Reactome
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.2654462242562929,0.36171089015708646,0.12625398784911535,-0.34609683412293873,-1.1361098146752118,36,C2-CP-Reactome
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.04753199268738574,0.08880281379628469,0.28201335001172506,0.5841667432883955,1.5080757289288822,15,C2-CP-Reactome
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.017210340439690316,0.03618123762582077,0.35248785758361917,0.5237348389402842,1.6111115534448763,30,C2-CP-Reactome
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.1655328798185941,0.25095507129405437,0.16318012718068908,-0.35960938919185226,-1.2131988676982783,42,C2-CP-Reactome
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,0.15456238361266295,0.23690155296491872,0.15214492236756472,0.5037742108565512,1.3092758201915953,16,C2-CP-Reactome
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.0047489865490977935,0.011551278876670238,0.40701791892395395,0.6148039541118695,1.703668854269216,20,C2-CP-Reactome
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,2.290483256123677e-8,1.4237757030349027e-7,0.7337619883564803,0.6770698078334038,2.3095397979237715,52,C2-CP-Reactome
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.03408563972273819,0.0661353356470084,0.3217759180753611,0.39041540514474204,1.4006295750025497,68,C2-CP-Reactome
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,4.519250530426341e-27,1.97864577571275e-25,1.34992572002205,0.8704536663679929,3.0456432696441,58,C2-CP-Reactome
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.28363636363636363,0.38032199491586977,0.1063232559327084,0.3534775922655817,1.1051263535725366,32,C2-CP-Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.7915904936014625,0.8122885906937567,0.052269331749930564,0.29789078533284186,0.7690301928232807,15,C2-CP-Reactome
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,1.7905621540785728e-19,5.816438997281041e-18,1.142191202168377,0.6018061565687632,2.5221269876738655,200,C2-CP-Reactome
REACTOME_ADIPOGENESIS,0.035377671863403695,0.06837872469567662,0.3217759180753611,-0.352359417530545,-1.3865096822444205,90,C2-CP-Reactome
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.06727272727272728,0.11884848484848486,0.2343926472946861,0.4561930513913781,1.426260035828506,32,C2-CP-Reactome
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.24036697247706423,0.33524867213906323,0.11776578836269024,0.4345430108631831,1.1761075721690075,18,C2-CP-Reactome
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.007831786343921522,0.01760403760787717,0.3807304007227924,0.651813364367559,1.694019778807582,16,C2-CP-Reactome
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.03344113970116961,0.06501009204455173,0.3217759180753611,0.5374588478105435,1.518934475798413,22,C2-CP-Reactome
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,9.189843697815913e-43,5.783857877312891e-41,1.702678114233798,0.6962370321209485,2.9825132435992403,246,C2-CP-Reactome
REACTOME_AGGREPHAGY,2.5049569325097377e-8,1.5195732717092205e-7,0.7337619883564803,0.7459874780888855,2.360753802160161,34,C2-CP-Reactome
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.012383689569844035,0.0268086913414324,0.3807304007227924,0.45602371610012193,1.5555337262793278,52,C2-CP-Reactome
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,6.817486006450949e-12,8.076715774701301e-11,0.8870749883998732,0.7412165116572085,2.536712772618215,53,C2-CP-Reactome
REACTOME_AMYLOID_FIBER_FORMATION,2.95063964132243e-11,3.3014379097907634e-10,0.851339057116899,0.6510070651296446,2.3968534681439864,80,C2-CP-Reactome
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.4112627986348123,0.4959780098506059,0.08108020575508663,0.2674075914380477,1.0224008721623719,96,C2-CP-Reactome
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.3559322033898305,0.4458006577283076,0.09466462231533423,0.38802827001311446,1.07981200309183,21,C2-CP-Reactome
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.001422623621706269,0.003957408804028212,0.45505986738722953,0.6101529997500951,1.823753763696538,27,C2-CP-Reactome
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,1.7183236991710708e-18,5.243490803228086e-17,1.114664477517292,0.7528998077693856,2.764423317255328,77,C2-CP-Reactome
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.0755336617405583,0.13205277321656633,0.2089550275493539,0.2779280663131092,1.2087199219746156,269,C2-CP-Reactome
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,1.8043329426040252e-8,1.1499767551912996e-7,0.7337619883564803,0.8559313960528951,2.3491585973639175,19,C2-CP-Reactome
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,3.595327213674121e-5,1.3610881594623456e-4,0.557332238758646,0.4258210265574016,1.7339558107439776,152,C2-CP-Reactome
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.05,0.09238532110091743,0.27128855468895297,0.4078536170155478,1.3883017659742227,51,C2-CP-Reactome
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.021625075298479613,0.0439041347289697,0.35248785758361917,0.5224897322032042,1.5446686045027973,26,C2-CP-Reactome
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.06884057971014493,0.12098161216076081,0.23112670967383428,0.5004205105266825,1.456492625467399,24,C2-CP-Reactome
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1.0226131930714468e-8,7.053229352211965e-8,0.7477396631498854,0.6512912475370698,2.297002288478018,61,C2-CP-Reactome
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,7.274644587608685e-6,3.104053855814384e-5,0.610526878385931,0.5515277019766779,2.013643926408198,74,C2-CP-Reactome
REACTOME_APOPTOSIS,4.264393785132732e-10,4.01331265572772e-9,0.8140358378479079,0.5349665898833558,2.178778316969626,151,C2-CP-Reactome
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.18397085610200364,0.2696632490461684,0.13649043778041264,0.39328641451819263,1.2195426374827276,31,C2-CP-Reactome
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.007525017491701565,0.01697570931631007,0.40701791892395395,0.4705558058764438,1.5701950859830858,44,C2-CP-Reactome
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.5064695009242144,0.5769398047858415,0.07436253844225256,0.3496749021191301,0.9597051894387771,19,C2-CP-Reactome
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.00674280268177121,0.015431823410326381,0.40701791892395395,0.5583139567141636,1.717483732668532,30,C2-CP-Reactome
REACTOME_ARACHIDONATE_METABOLISM,0.015340970804128539,0.03259147172944607,0.3807304007227924,0.5412664177164572,1.6178510420783645,27,C2-CP-Reactome
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,8.805494045144196e-9,6.244459509479019e-8,0.7477396631498854,0.4389975597941958,1.9091690721002537,274,C2-CP-Reactome
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.0023867825468592944,0.006341662334267307,0.4317076958033464,0.5843773016881526,1.7976597169394597,30,C2-CP-Reactome
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,2.1450304332278777e-6,1.0093671244207817e-5,0.6272567397185284,0.6910548314944059,2.1988213136546944,35,C2-CP-Reactome
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,0.04655493482309125,0.08762769975112689,0.2878571172551493,0.584418189171651,1.5188641805653675,16,C2-CP-Reactome
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,4.338691755287348e-8,2.5550073670025495e-7,0.7195128263389107,0.6446944660582543,2.255986612123743,59,C2-CP-Reactome
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,5.951509397362993e-4,0.001789005959147622,0.47727081536286214,0.5795494961206484,1.8770202260070126,37,C2-CP-Reactome
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,2.766373895044977e-9,2.1661294232842855e-8,0.7749390301364363,0.7069158681228378,2.406028937985426,48,C2-CP-Reactome
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.0625889453444807,0.11119945228472358,0.2878051305355643,-0.4760700341350887,-1.4795388759869192,25,C2-CP-Reactome
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.6890909090909091,0.7343011063011063,0.05846932103863807,0.28670104970287186,0.847591987093419,26,C2-CP-Reactome
REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS,0.3068391866913124,0.4012818974001968,0.10244940562982624,0.4236991830901929,1.1265484588491996,17,C2-CP-Reactome
REACTOME_ATTENUATION_PHASE,0.0017891668989828734,0.004882631618633478,0.45505986738722953,0.6340840266372827,1.8265786354605391,23,C2-CP-Reactome
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,6.469613996995793e-17,1.7607841337769633e-15,1.0574635727508575,0.8385414081244127,2.7868599806898247,42,C2-CP-Reactome
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.4023972602739726,0.48998070265524835,0.0824344091527096,0.2823340967497018,1.024433441932796,71,C2-CP-Reactome
REACTOME_AUTOPHAGY,2.8427492470529417e-10,2.8065181291983454e-9,0.8140358378479079,0.5556978105582302,2.246151547765468,143,C2-CP-Reactome
REACTOME_AZATHIOPRINE_ADME,0.004004751416007166,0.009957493026961027,0.40701791892395395,0.6736930341337641,1.7912421822613613,17,C2-CP-Reactome
REACTOME_BACTERIAL_INFECTION_PATHWAYS,6.613754038344196e-4,0.0019762760583420195,0.47727081536286214,0.45669112963163816,1.6814283232244165,80,C2-CP-Reactome
REACTOME_BASE_EXCISION_REPAIR,9.682722339402185e-6,3.947571415294737e-5,0.5933254763964051,0.5272703726691759,1.9409009720078458,82,C2-CP-Reactome
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,1.365961923389192e-4,4.554714095539458e-4,0.5188480777437918,0.546065239639819,1.8775481966907612,54,C2-CP-Reactome
REACTOME_BASIGIN_INTERACTIONS,0.002316009174229307,0.006169897456214054,0.4317076958033464,0.6664514624652838,1.803776822762699,18,C2-CP-Reactome
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.012406008108349055,0.0268086913414324,0.3807304007227924,0.5705980466194415,1.5878704395934873,21,C2-CP-Reactome
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,2.1454515468457407e-14,4.000869829025298e-13,0.9759946830643197,0.6389567156514127,2.49228439358654,115,C2-CP-Reactome
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.579175704989154,0.6406972110161019,0.07569463079327488,-0.3281879181810741,-0.9037602852728693,17,C2-CP-Reactome
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.32545454545454544,0.4190955591722855,0.09787732774245612,0.36608296459277967,1.0822736356278355,26,C2-CP-Reactome
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,8.999765687756856e-8,4.979540685478655e-7,0.7049757151672383,0.8162025541891464,2.271343051726264,21,C2-CP-Reactome
REACTOME_BIOLOGICAL_OXIDATIONS,2.328243809115332e-4,7.538718700254467e-4,0.5188480777437918,0.45186207134127476,1.7413759142260992,104,C2-CP-Reactome
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.5986078886310905,0.6523789435622382,0.07747675478485777,-0.2518047174395793,-0.9418277399314479,69,C2-CP-Reactome
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.008353470825816889,0.018487791476038698,0.3807304007227924,-0.5716563396366441,-1.7459056833760445,24,C2-CP-Reactome
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.00563727207442646,0.013241989930144459,0.40701791892395395,0.6073409798886247,1.6829883809909931,20,C2-CP-Reactome
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.0852994555353902,0.14658114628692478,0.20658792269689108,0.4622425950935523,1.3816480012193688,27,C2-CP-Reactome
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.5951940850277264,0.6493612606965552,0.06628421870126719,0.3407664224566429,0.9060434935140473,17,C2-CP-Reactome
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,7.781759304038721e-7,3.924492311662653e-6,0.6594443980379349,0.5613572582222773,2.0766429822242043,81,C2-CP-Reactome
REACTOME_CA2_PATHWAY,0.11052631578947368,0.1806818181818182,0.17669426893849804,0.37545725721407697,1.2790048854677023,49,C2-CP-Reactome
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.018360959850286834,0.03828051049531851,0.35248785758361917,0.527297746941443,1.5588828348663826,26,C2-CP-Reactome
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.002936840914265606,0.007641857366060633,0.4317076958033464,0.5732042671459373,1.7774502702512596,31,C2-CP-Reactome
REACTOME_CARDIAC_CONDUCTION,0.5876106194690266,0.6464406826967359,0.06479433660007268,0.2607004474428886,0.9309369174698268,64,C2-CP-Reactome
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.11252268602540835,0.18276487911786865,0.17821987495197314,0.4477021807047175,1.3381865489636133,27,C2-CP-Reactome
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.0025455650746806597,0.006675479245321418,0.4317076958033464,0.44083817543198955,1.622740983648925,82,C2-CP-Reactome
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.003604344074280235,0.009051307937157596,0.4317076958033464,0.47400340203118885,1.6586854477309019,59,C2-CP-Reactome
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,7.311945031780851e-4,0.0021280718632957565,0.47727081536286214,-0.6697427616580522,-1.9670119557257641,21,C2-CP-Reactome
REACTOME_CA_DEPENDENT_EVENTS,0.9018181818181819,0.9093985289637464,0.04604576830180555,0.23945166407042898,0.7079057156317337,26,C2-CP-Reactome
REACTOME_CD209_DC_SIGN_SIGNALING,0.24078091106290672,0.33536151789812874,0.12944288774504625,-0.42562425398899323,-1.1720793968774665,17,C2-CP-Reactome
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.2956521739130435,0.39225525577132386,0.11524000314778066,-0.3902904130288224,-1.1200359528883714,20,C2-CP-Reactome
REACTOME_CDC42_GTPASE_CYCLE,7.825418733659468e-5,2.804340450105012e-4,0.5384340963099162,-0.42710634858076296,-1.770118878950644,134,C2-CP-Reactome
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,1.2521145714062079e-9,1.0507328111717096e-8,0.7881868108002371,0.6745938207315141,2.360613760959729,59,C2-CP-Reactome
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,5.892262971903001e-4,0.0017764996445228508,0.47727081536286214,0.4583346640730746,1.687479426871328,80,C2-CP-Reactome
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,8.628459344514618e-14,1.4014287999881001e-12,0.9545416307257243,0.5682139511971847,2.337376068856851,171,C2-CP-Reactome
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,2.4232141146727723e-4,7.821078889344493e-4,0.5188480777437918,0.450866633462047,1.703615270878607,93,C2-CP-Reactome
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,9.506816579713205e-9,6.64816964984111e-8,0.7477396631498854,0.6522889540376196,2.282303515380903,58,C2-CP-Reactome
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,5.917134076714072e-43,3.972369343500714e-41,1.7087482871919462,0.7868451871341497,3.194845056917419,149,C2-CP-Reactome
REACTOME_CELLULAR_SENESCENCE,0.0021951739129651695,0.005863501672031633,0.4317076958033464,0.36424191614953205,1.4996374452045549,173,C2-CP-Reactome
REACTOME_CELL_CELL_COMMUNICATION,1.9843312035076275e-22,7.992886087728723e-21,1.229504056608731,0.5690609134770713,2.474867947168406,269,C2-CP-Reactome
REACTOME_CELL_CYCLE_CHECKPOINTS,0.0014424132029086983,0.003990412349805108,0.45505986738722953,0.33100198951029625,1.4426802836376071,278,C2-CP-Reactome
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.18036529680365296,0.2651501516515015,0.1563124030731863,-0.3160885940504038,-1.16744972361445,63,C2-CP-Reactome
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,1.2120755737866054e-4,4.137491873908853e-4,0.5384340963099162,0.7486371076256778,2.026215470216099,18,C2-CP-Reactome
REACTOME_CELL_JUNCTION_ORGANIZATION,1.6920554131125722e-22,7.099582504184835e-21,1.229504056608731,0.5905433423521086,2.5223402290577077,244,C2-CP-Reactome
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,3.0090062339810326e-4,9.528519740939936e-4,0.49849310876659025,0.4807180134563066,1.765053027919382,77,C2-CP-Reactome
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,3.0004821562018966e-5,1.1532387524027901e-4,0.5756102610711286,0.7756144008095123,2.0992305642274047,18,C2-CP-Reactome
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.2395644283121597,0.3346862077120231,0.11724971674979229,0.39315635636001833,1.1751485036154476,27,C2-CP-Reactome
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.9150090415913201,0.9204936112711882,0.04513442222090974,0.22525260561239652,0.6856985287408646,29,C2-CP-Reactome
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,2.4670268705295766e-8,1.5056339749232023e-7,0.7337619883564803,0.6561519208677905,2.2751521882432506,57,C2-CP-Reactome
REACTOME_CHROMATIN_ORGANIZATION,0.005586132252319086,0.013173852876078035,0.40701791892395395,0.3203338241585278,1.3820187796268117,260,C2-CP-Reactome
REACTOME_CHROMOSOME_MAINTENANCE,4.512799758965507e-6,1.9672681200338813e-5,0.610526878385931,0.4758652308623018,1.8932691094657348,130,C2-CP-Reactome
REACTOME_CILIUM_ASSEMBLY,0.028451145874955196,0.05584854560639353,0.35248785758361917,0.31036268045467474,1.2885102762759157,187,C2-CP-Reactome
REACTOME_CIRCADIAN_CLOCK,0.00013141495745709811,4.3965070484816544e-4,0.5188480777437918,0.45887244326465104,1.7683923282855882,104,C2-CP-Reactome
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,8.66529423393249e-6,3.6057649973429825e-5,0.5933254763964051,0.6739260334206316,2.132707977683916,34,C2-CP-Reactome
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.8618266978922716,0.8722205877160981,0.05986031177644726,-0.21289497384405895,-0.8160200286277911,81,C2-CP-Reactome
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.4080560420315236,0.49329223808612754,0.08289621345715653,0.31534631170898714,1.021330204299339,37,C2-CP-Reactome
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,4.0423245331134254e-4,0.0012524987091831444,0.49849310876659025,0.33447906007557493,1.4811272357525034,326,C2-CP-Reactome
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.7921225382932167,0.8122885906937567,0.06064040094941603,-0.2772886289530604,-0.7730303035163603,18,C2-CP-Reactome
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,3.4869402411887495e-4,0.0010904810008935003,0.49849310876659025,0.43163136678744074,1.692402877576108,120,C2-CP-Reactome
REACTOME_CLEC7A_DECTIN_1_SIGNALING,4.281147170018575e-6,1.8743979131342194e-5,0.610526878385931,0.5426912964963672,2.0075915219343146,81,C2-CP-Reactome
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.8080438756855576,0.8252537351068525,0.05132233304211431,0.29048497389034905,0.7499114658197932,15,C2-CP-Reactome
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,2.0878880456547434e-6,9.917468216860032e-6,0.6272567397185284,0.672698355078128,2.202971091200451,39,C2-CP-Reactome
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,9.726286439506969e-4,0.002766771312029242,0.47727081536286214,0.6629070192986053,1.8369661328657874,20,C2-CP-Reactome
REACTOME_COLLAGEN_DEGRADATION,1.3156184548634052e-5,5.251810081892795e-5,0.5933254763964051,0.6661304425061465,2.108038031562832,34,C2-CP-Reactome
REACTOME_COLLAGEN_FORMATION,1.100945063944934e-8,7.440615297936567e-8,0.7477396631498854,0.6717609718417005,2.3097306140939113,54,C2-CP-Reactome
REACTOME_COMPLEMENT_CASCADE,0.09981167608286252,0.16640787717788502,0.19381330272531053,0.4915782499542007,1.36797273750565,21,C2-CP-Reactome
REACTOME_COMPLEX_III_ASSEMBLY,7.98919956422714e-6,3.380304185368374e-5,0.5933254763964051,0.7184473593038518,2.123990217424975,26,C2-CP-Reactome
REACTOME_COMPLEX_IV_ASSEMBLY,8.324162319455324e-8,4.6311775998295643e-7,0.7049757151672383,0.6774569229292113,2.2606022878994745,44,C2-CP-Reactome
REACTOME_COMPLEX_I_BIOGENESIS,3.797733539117539e-17,1.0926621925403892e-15,1.0672099868281106,0.7635573786734575,2.739290080997125,68,C2-CP-Reactome
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,1.6849049337913256e-8,1.0876277361076057e-7,0.7337619883564803,0.6485022768984277,2.3100777653951234,63,C2-CP-Reactome
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.33995584988962474,0.43343901140860386,0.10714023727672473,-0.30806872194923784,-1.0586831423476628,44,C2-CP-Reactome
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.5745454545454546,0.637442949557487,0.06720650937104644,0.3116712980458255,0.9214130715755112,26,C2-CP-Reactome
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.14128440366972478,0.22061004381530164,0.15851410542482433,0.48932018654395676,1.324364130184329,18,C2-CP-Reactome
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.22693726937269373,0.31936278695323367,0.12210792028708148,0.4283703094075054,1.1870469429323807,20,C2-CP-Reactome
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,9.341164292211438e-7,4.6337696759886295e-6,0.6594443980379349,0.722337654786022,2.2220529447091613,30,C2-CP-Reactome
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,1.7868384756960513e-9,1.428052654782479e-8,0.7881868108002371,0.8062302088042943,2.4459133452670003,28,C2-CP-Reactome
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.05178571428571429,0.09498763986468904,0.26635065708852557,0.3870663232564261,1.373463221525757,62,C2-CP-Reactome
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,7.246102464383537e-4,0.0021150217917780354,0.47727081536286214,0.4634409919817504,1.726636613161149,86,C2-CP-Reactome
