pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.13107822410147993,0.2130021141649049,0.17821987495197314,-0.4533554512288362,-1.3084231629295893,19,C2-CP-KEGG_LEGACY
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.01593934451884755,0.04076291385147898,0.35248785758361917,-0.5897989605566738,-1.6290841725383352,17,C2-CP-KEGG_LEGACY
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.10227272727272728,0.17532467532467533,0.19189224038483796,0.48948698665216267,1.3453532383020053,18,C2-CP-KEGG_LEGACY
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.8458333333333333,0.8738410596026489,0.05524956631252492,-0.2702022487029111,-0.7334273256724708,16,C2-CP-KEGG_LEGACY
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.6883116883116883,0.7561734040607281,0.05947602869573201,0.2979927337222816,0.8693666588270318,25,C2-CP-KEGG_LEGACY
KEGG_GNRH_SIGNALING_PATHWAY,0.268630849220104,0.36126217653738124,0.10672988436460558,0.3097853267145701,1.1116971804800149,68,C2-CP-KEGG_LEGACY
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.16079295154185022,0.2493811881188119,0.16318012718068908,-0.3903834660146889,-1.2565082997574772,33,C2-CP-KEGG_LEGACY
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.9543478260869566,0.9667419536984754,0.05163559644842005,-0.20087168525621016,-0.6420123409630738,31,C2-CP-KEGG_LEGACY
KEGG_HISTIDINE_METABOLISM,0.08237547892720307,0.14602925809822362,0.21654283673534816,0.5190591829503355,1.3856466048451639,16,C2-CP-KEGG_LEGACY
KEGG_HOMOLOGOUS_RECOMBINATION,0.05829596412556054,0.11367713004484305,0.28201335001172506,-0.463360130334424,-1.4419897211549235,27,C2-CP-KEGG_LEGACY
KEGG_HUNTINGTONS_DISEASE,1.6486727060226685e-32,6.429823553488407e-31,1.4815675883363268,0.7217903073741103,2.9705075406417216,163,C2-CP-KEGG_LEGACY
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.001038940565463532,0.004051868205307775,0.45505986738722953,0.538830081694693,1.8072443950451966,45,C2-CP-KEGG_LEGACY
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.7428571428571429,0.7883381924198252,0.06783382634794552,-0.24235804580353282,-0.8352999132750283,46,C2-CP-KEGG_LEGACY
KEGG_INSULIN_SIGNALING_PATHWAY,0.004043020492000236,0.01287165707657218,0.40701791892395395,0.3904373108498448,1.5235970860137567,110,C2-CP-KEGG_LEGACY
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.0033167897827525725,0.011248243611073941,0.4317076958033464,-0.42090878506699425,-1.6284094922760042,79,C2-CP-KEGG_LEGACY
KEGG_LEISHMANIA_INFECTION,0.15669014084507044,0.2469056764831413,0.14641623786055022,0.3793402562687422,1.2574273965452984,41,C2-CP-KEGG_LEGACY
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1.286301337011284e-4,6.919414088750356e-4,0.5188480777437918,0.49469566354569283,1.7941531926111505,75,C2-CP-KEGG_LEGACY
