pathway,pval,padj,log2err,ES,NES,size,collection
RHODES_CANCER_META_SIGNATURE,4.0224308417958295e-9,5.47837591822845e-8,0.7614608014455848,0.6615955770188927,2.327817309235143,63,C2-CGP
RHODES_UNDIFFERENTIATED_CANCER,3.609329342199601e-5,2.238856270186188e-4,0.557332238758646,0.5483649594534896,1.956895003699832,68,C2-CGP
RICKMAN_HEAD_AND_NECK_CANCER_A,0.7668161434977578,0.8160563210894171,0.06335970106437581,-0.2598803969992735,-0.8187692834812059,32,C2-CGP
RICKMAN_HEAD_AND_NECK_CANCER_C,0.315884476534296,0.4258238290451564,0.09923333437711905,0.34683366397536186,1.090494073975096,35,C2-CGP
RICKMAN_HEAD_AND_NECK_CANCER_E,0.15073529411764705,0.24770009643201543,0.15315880868307333,0.45650104615537895,1.2741321147730842,20,C2-CGP
RICKMAN_HEAD_AND_NECK_CANCER_F,0.3547794117647059,0.46215435598000326,0.09344492194109945,0.390134472619239,1.0888975279041118,20,C2-CGP
RICKMAN_METASTASIS_DN,1.4493835084794401e-4,7.67897478276845e-4,0.5188480777437918,0.3813192750961226,1.6125480168585544,214,C2-CGP
RICKMAN_METASTASIS_UP,0.03662662114630468,0.08514500240504595,0.3217759180753611,-0.27348376121287404,-1.2481301282400579,312,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN,0.3966789667896679,0.5030756532261679,0.08730982576379309,0.40861938123310676,1.053056128911596,15,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP,0.045936395759717315,0.10347299297077323,0.28201335001172506,0.34725753563501427,1.3548977672421099,103,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN,0.40816326530612246,0.5132248584330873,0.09754492162471996,-0.27005974946609645,-1.0111732268541218,73,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP,0.9711191335740073,0.9773592565206675,0.04233183935185304,0.18890566606853118,0.7068609208675395,85,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,0.2684124386252046,0.3776763454209785,0.10319746694530717,0.24331537048431218,1.073369083111128,307,C2-CGP
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP,6.423002283109103e-4,0.0027993119515602456,0.47727081536286214,0.36293993365970056,1.5380371626489913,218,C2-CGP
RIEGE_DELTANP63_DIRECT_TARGETS_UP,0.11538461538461539,0.20362946912242688,0.19782202131510335,-0.29304865780760636,-1.1888927364176505,115,C2-CGP
RIGGINS_TAMOXIFEN_RESISTANCE_DN,0.43686006825938567,0.538500408784073,0.07788401119770678,0.23982385455249808,0.9981766354945699,181,C2-CGP
RIGGINS_TAMOXIFEN_RESISTANCE_UP,0.005114067285129424,0.01653658402133463,0.40701791892395395,0.4831618161552196,1.6032079651659041,46,C2-CGP
RIGGI_EWING_SARCOMA_PROGENITOR_DN,0.4697986577181208,0.569026310411605,0.0886261133285098,-0.24487305220849692,-0.9873107106350494,111,C2-CGP
RIGGI_EWING_SARCOMA_PROGENITOR_UP,0.19047619047619047,0.29574555968608013,0.12878871306171366,0.2640650180859466,1.1268822967125771,233,C2-CGP
RIZKI_TUMOR_INVASIVENESS_2D_DN,0.023334466789595516,0.05841775601870765,0.35248785758361917,0.45349485354085806,1.5153810526042268,47,C2-CGP
RIZKI_TUMOR_INVASIVENESS_2D_UP,0.196113074204947,0.30132395092433917,0.12944288774504625,0.34234366202199584,1.1749086976199958,54,C2-CGP
RIZKI_TUMOR_INVASIVENESS_3D_DN,3.8888720127945756e-10,6.584806259502166e-9,0.8140358378479079,0.4948361152772852,2.073104543223838,191,C2-CGP
RIZKI_TUMOR_INVASIVENESS_3D_UP,0.007129701187149069,0.022030864580759025,0.40701791892395395,0.35279879333006875,1.432639223425004,151,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION,0.1172566371681416,0.2059181028334708,0.19381330272531053,-0.32552927326356457,-1.2360890079876707,77,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION_12HR,0.7594654788418709,0.8110643361890296,0.06350079680659454,-0.2727658357569778,-0.7945552083763053,23,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION_6HR,0.15333333333333332,0.25098192902242544,0.16823816568963962,-0.4494136997517479,-1.2703664504700023,21,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1,0.0967741935483871,0.1793758350830311,0.21925034670375515,-0.40378708144372644,-1.3364660847571121,38,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION_HBZ,0.48329621380846327,0.5804149220653247,0.08679497567717195,-0.33702150244818896,-0.9817292160576819,23,C2-CGP
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN,0.16216216216216217,0.2616731348218792,0.15740289930528326,-0.46968758600235494,-1.3097707587365697,18,C2-CGP
RODRIGUES_DCC_TARGETS_DN,0.8096330275229358,0.8489290238378566,0.061840603575328466,-0.2172266940862461,-0.862256744050261,103,C2-CGP
RODRIGUES_NTN1_AND_DCC_TARGETS,0.001357920786520049,0.005392946895434616,0.45505986738722953,0.5956125240340002,1.8231826198211676,30,C2-CGP
RODRIGUES_NTN1_TARGETS_DN,0.007816667340797416,0.023931977026217677,0.3807304007227924,-0.3631514566944915,-1.481074056387926,119,C2-CGP
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN,0.6165884194053208,0.6919707026555012,0.056648418361399534,0.2123025555568351,0.9632250808237073,429,C2-CGP
RODRIGUES_THYROID_CARCINOMA_DN,0.04385110544708958,0.09971948298584982,0.3217759180753611,-0.3778004071427721,-1.4123091748517238,68,C2-CGP
RODRIGUES_THYROID_CARCINOMA_UP,0.20848708487084872,0.31516982479295924,0.1281429168984153,0.4894337230111375,1.2613233864667712,15,C2-CGP
RODWELL_AGING_KIDNEY_DN,0.003903730659567346,0.013237820071550431,0.4317076958033464,0.39351268003746637,1.533256895377656,111,C2-CGP
RODWELL_AGING_KIDNEY_NO_BLOOD_DN,2.1158717797380466e-5,1.377240176629492e-4,0.5756102610711286,0.47932690709994685,1.8882324533498391,117,C2-CGP
RODWELL_AGING_KIDNEY_NO_BLOOD_UP,3.448029735418532e-8,3.9636525307150645e-7,0.7195128263389107,0.5122976952577172,2.0698750571215765,144,C2-CGP
RODWELL_AGING_KIDNEY_UP,3.950678671481163e-8,4.459639977807115e-7,0.7195128263389107,0.4082341382851679,1.804291916037608,319,C2-CGP
ROESSLER_LIVER_CANCER_METASTASIS_DN,0.2644444444444444,0.3733508607198748,0.12443416863039332,-0.33164374610249603,-1.1365765270882704,43,C2-CGP
ROESSLER_LIVER_CANCER_METASTASIS_UP,0.7211328976034859,0.7760199923941979,0.06494076846128988,-0.22680687483534628,-0.8779930711633507,82,C2-CGP
ROPERO_HDAC2_TARGETS,0.5507246376811594,0.6386468958949494,0.06911984565510101,0.2675810846977724,0.9604674767420189,70,C2-CGP
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP,0.004473366512864145,0.014808793238094514,0.40701791892395395,0.6247832933026548,1.7103471397565304,19,C2-CGP
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF,0.22980251346499103,0.3367749115457705,0.11934844059101546,0.3251827854703314,1.1416839813230983,61,C2-CGP
ROSS_AML_OF_FAB_M7_TYPE,0.00441675173555113,0.014660105760650506,0.40701791892395395,0.47856180088395095,1.635817861358095,53,C2-CGP
ROSS_AML_WITH_AML1_ETO_FUSION,0.18374558303886926,0.2877337693353419,0.13427345288320233,0.3505318104279199,1.198186306163683,53,C2-CGP
ROSS_AML_WITH_CBFB_MYH11_FUSION,0.5457809694793537,0.6349708029318758,0.06911984565510101,0.3068089734539027,0.9391488013344698,30,C2-CGP
ROSS_AML_WITH_MLL_FUSIONS,0.004015483027357158,0.013561725696168514,0.40701791892395395,0.5016333204247033,1.7022864873145527,52,C2-CGP
ROSS_AML_WITH_PML_RARA_FUSION,0.045936395759717315,0.10347299297077323,0.28201335001172506,0.40845772461009755,1.4018093117892825,54,C2-CGP
ROSS_LEUKEMIA_WITH_MLL_FUSIONS,8.50398453051816e-4,0.0035756686633353204,0.47727081536286214,0.5213784813641446,1.782173651904252,53,C2-CGP
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER,7.778119369419533e-5,4.4502208081656047e-4,0.5384340963099162,-0.423002824793244,-1.7639733093718326,136,C2-CGP
ROVERSI_GLIOMA_COPY_NUMBER_DN,0.24642857142857144,0.3525548266769567,0.11426650248443287,0.3638307332148709,1.1545649261760462,36,C2-CGP
ROVERSI_GLIOMA_COPY_NUMBER_UP,0.4036281179138322,0.5090548885214209,0.09821233512174378,-0.2707587831040914,-1.013790588755732,73,C2-CGP
ROVERSI_GLIOMA_LOH_REGIONS,0.8262806236080178,0.8616564648983601,0.05947602869573201,-0.25722181322113497,-0.7492761358315442,23,C2-CGP
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP,0.7171945701357466,0.7740265257365121,0.06705125798294667,-0.2495536707386622,-0.8593691069436317,45,C2-CGP
ROY_WOUND_BLOOD_VESSEL_UP,0.062388591800356503,0.12867967987793694,0.24133997681509095,0.4477460080613685,1.4085741118753345,34,C2-CGP
ROZANOV_MMP14_TARGETS_DN,0.9130434782608695,0.9340120903595291,0.0453152441270267,0.23786202810005355,0.6707170231417965,21,C2-CGP
ROZANOV_MMP14_TARGETS_SUBSET,0.02409155314276124,0.05971655012439136,0.35248785758361917,0.5297272219123101,1.5634856864745224,25,C2-CGP
ROZANOV_MMP14_TARGETS_UP,0.013635539591307705,0.037467831376992444,0.3807304007227924,0.33070262434207337,1.3872061156962605,194,C2-CGP
RUAN_RESPONSE_TO_TNF_DN,0.0029382919666775882,0.010379982829668713,0.4317076958033464,0.46822378167653417,1.6498311680786608,62,C2-CGP
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN,0.23707664884135474,0.34421441598866453,0.11673920479122178,0.3852123673583747,1.1683870956685831,28,C2-CGP
RUAN_RESPONSE_TO_TROGLITAZONE_UP,0.05555058095664459,0.11899335232668565,0.3217759180753611,0.5363602121506543,1.4970256413279874,20,C2-CGP
RUIZ_TNC_TARGETS_DN,0.01131225661027672,0.03214117354348465,0.3807304007227924,-0.3398638002474242,-1.3985181618979732,129,C2-CGP
RUIZ_TNC_TARGETS_UP,0.05745062836624776,0.1214947465703096,0.2529611230696109,0.33320593743482885,1.3077165548293408,116,C2-CGP
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN,4.2548630950527757e-4,0.0019422016240805565,0.49849310876659025,0.3653880216055472,1.5583106798472186,226,C2-CGP
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP,4.198413833426868e-4,0.001923441511255527,0.49849310876659025,0.34859954457160497,1.5215479770857119,276,C2-CGP
RUTELLA_RESPONSE_TO_HGF_DN,0.02395251714902227,0.0595486190232637,0.35248785758361917,0.3221577751605239,1.3380771108496807,180,C2-CGP
RUTELLA_RESPONSE_TO_HGF_UP,4.817767090396069e-6,3.5932512882537344e-5,0.610526878385931,0.37631936218706363,1.6619689526073644,322,C2-CGP
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN,0.05130647884620486,0.1129875835253729,0.3217759180753611,0.30734714143015396,1.2909198270650166,202,C2-CGP
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP,4.0733741723669393e-7,3.9110634773760726e-6,0.674962860011025,0.3998472609750501,1.761975984428832,300,C2-CGP
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP,0.11659192825112108,0.20489437040484532,0.19578900214894943,-0.30351224278648065,-1.2069626380415392,101,C2-CGP
SABATES_COLORECTAL_ADENOMA_DN,0.5272331154684096,0.6194309364106115,0.08085891502800323,-0.2489554106985118,-0.9637323638474441,82,C2-CGP
SABATES_COLORECTAL_ADENOMA_SIZE_UP,0.7521367521367521,0.8044621002367481,0.06197627360019979,-0.28577210551199933,-0.8029887089864085,19,C2-CGP
SABATES_COLORECTAL_ADENOMA_UP,0.7051282051282052,0.7649572649572651,0.05773085492998127,0.24524412285905278,0.8751780915905387,68,C2-CGP
SAFFORD_T_LYMPHOCYTE_ANERGY,0.40950639853747717,0.5141397969613817,0.08504274637643215,0.2920498619366627,1.0284855068825136,64,C2-CGP
SAGIV_CD24_TARGETS_DN,0.12037037037037036,0.2094778806584362,0.19578900214894943,-0.39082038138917397,-1.2850569773060143,37,C2-CGP
SAGIV_CD24_TARGETS_UP,0.10460251046025104,0.1895400514919661,0.19991523130966152,-0.5092786956224328,-1.401756274834237,17,C2-CGP
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN,0.41202672605790647,0.5170450553335572,0.09592067779217453,-0.35493102447741703,-1.0338988874109951,23,C2-CGP
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP,0.0044295807257439855,0.014683239813114323,0.40701791892395395,0.43150505437257625,1.5745388865561123,76,C2-CGP
SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN,2.3549588536154772e-5,1.513212022348817e-4,0.5756102610711286,0.5351657425698406,1.939101274179719,72,C2-CGP
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP,0.13555555555555557,0.22887098836465922,0.1797823162983236,-0.46871252574255967,-1.3249188174444149,21,C2-CGP
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_UP,0.7347826086956522,0.7872446418945295,0.06392719333599958,-0.30809366952239886,-0.8047964968340477,15,C2-CGP
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP,6.690611291604449e-9,8.732641612896223e-8,0.7614608014455848,0.8752697400565739,2.3313260158100633,17,C2-CGP
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN,0.16725978647686832,0.26800065531395906,0.14205664357582118,0.37055296858275544,1.2219217366686705,44,C2-CGP
SANA_RESPONSE_TO_IFNG_DN,6.714628337436019e-18,2.9520804585288883e-16,1.095929286431201,0.7586192575182185,2.74557470356501,74,C2-CGP
SANA_RESPONSE_TO_IFNG_UP,0.5214285714285715,0.6152071563088513,0.07113273993278939,0.2894147700314525,0.9559273265516949,45,C2-CGP
SANA_TNF_SIGNALING_DN,1.5377736968528241e-6,1.2931747933936836e-5,0.6435518361507222,0.6066920287853232,2.130034558437014,61,C2-CGP
SANA_TNF_SIGNALING_UP,0.44639718804920914,0.5466822768391085,0.07829552499447937,0.29096788620125447,1.0113355084266455,57,C2-CGP
SANSOM_APC_MYC_TARGETS,0.21026894865525672,0.3162869059604282,0.14920754243532175,-0.24587023767845004,-1.0853058060644931,227,C2-CGP
SANSOM_APC_TARGETS,0.006745388972560666,0.020942773270381018,0.40701791892395395,-0.34192665822209345,-1.4425439794366983,155,C2-CGP
SANSOM_APC_TARGETS_DN,0.07251264755480608,0.14319676499002681,0.21654283673534816,0.289080969247416,1.2250436848704493,218,C2-CGP
SANSOM_APC_TARGETS_REQUIRE_MYC,0.052364864864864864,0.11460816711908416,0.25720646646883816,0.29867762303581813,1.258436784391648,206,C2-CGP
SANSOM_APC_TARGETS_UP,0.05871886120996441,0.12334406218958156,0.24891111443470243,0.34332854744903907,1.3326264367714384,102,C2-CGP
SANSOM_WNT_PATHWAY_REQUIRE_MYC,0.5144404332129964,0.6092569591832557,0.07235708510369071,0.2871733891409066,0.9528871062660352,46,C2-CGP
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN,3.3387561385770467e-6,2.5508911229494144e-5,0.6272567397185284,0.5007615438129072,1.9555323848603074,108,C2-CGP
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP,0.06103497111355314,0.12684036430653436,0.3217759180753611,-0.30081555483664246,-1.2700914222258097,156,C2-CGP
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN,0.10893246187363835,0.19512848424255733,0.19991523130966152,-0.5151340903600249,-1.380210593439663,16,C2-CGP
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP,0.5418410041841004,0.6315597937141189,0.077274697304471,-0.33398249187931056,-0.9192649480544587,17,C2-CGP
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN,0.9497907949790795,0.9616157104040788,0.05009228744021063,-0.22223414436786978,-0.6116849360237746,17,C2-CGP
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP,0.10430839002267574,0.1895400514919661,0.2089550275493539,-0.44040736053392743,-1.3402305485417283,28,C2-CGP
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION,0.29225352112676056,0.4021896342359484,0.10244940562982624,0.34784921125387225,1.1185287717883643,38,C2-CGP
SASAKI_ADULT_T_CELL_LEUKEMIA,2.5327966315736287e-4,0.0012543850511311293,0.49849310876659025,0.4252853821211369,1.7183126388419943,144,C2-CGP
SASSON_RESPONSE_TO_FORSKOLIN_DN,0.09272727272727273,0.17393304300489928,0.19782202131510335,0.35095638030979726,1.2837683465809853,77,C2-CGP
SASSON_RESPONSE_TO_FORSKOLIN_UP,8.774478624114308e-4,0.003658709389688928,0.47727081536286214,0.4724475546258633,1.7197780434803265,75,C2-CGP
SASSON_RESPONSE_TO_GONADOTROPHINS_DN,0.2697841726618705,0.37939345493302323,0.10882012676916121,0.30028968952363766,1.1056104522109242,78,C2-CGP
SASSON_RESPONSE_TO_GONADOTROPHINS_UP,1.3787852052506738e-4,7.382982317004676e-4,0.5188480777437918,0.5044077503123401,1.8271430365772505,73,C2-CGP
SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER,0.1625,0.26204954954954957,0.1446305280344838,0.390950614622845,1.2406260007835306,36,C2-CGP
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,0.96875,0.9757586414790997,0.05559470977588687,-0.18142586210853248,-0.8105609071458706,240,C2-CGP
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2,0.8943820224719101,0.918950942318412,0.05617665863071758,-0.239524792898703,-0.715452242927672,26,C2-CGP
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER,0.15978456014362658,0.25850232906386583,0.14641623786055022,0.4263784608027626,1.2673387057762537,26,C2-CGP
SAUL_SEN_MAYO,0.322463768115942,0.4296088266339982,0.09821233512174378,0.2999954242051021,1.0768169523113706,70,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN,0.00425049415991006,0.014221279525680388,0.40701791892395395,0.5885783913082816,1.7371844453389864,25,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP,0.0759493670886076,0.14834693213098257,0.21925034670375515,0.36418036712274005,1.310936144854575,71,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,0.061124694376528114,0.12685811615608178,0.2878571172551493,-0.27598037168977413,-1.218216172005601,227,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP,0.049019607843137254,0.10919389978213508,0.2616635217115731,0.2831792675997482,1.2382544709439094,277,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN,3.028249887456596e-9,4.2339769838327166e-8,0.7749390301364363,0.3956575338336732,1.7955266576198214,415,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP,0.24773960216998192,0.3537523891954272,0.1147507192270233,0.28378250328869237,1.1045165035912299,110,C2-CGP
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN,0.014203358962346849,0.0385629659367727,0.3807304007227924,0.5236317400081487,1.6345794409907628,33,C2-CGP
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN,0.5385996409335727,0.6289518640165579,0.06977925170762346,0.30859213569828586,0.9446070989375187,30,C2-CGP
SCHAVOLT_TARGETS_OF_TP53_AND_TP63,0.9040590405904059,0.9268941994640207,0.04660150729859922,0.26252376753971235,0.6765520068049546,15,C2-CGP
SCHEIDEREIT_IKK_INTERACTING_PROTEINS,1.80927727862029e-4,9.367869545914146e-4,0.5188480777437918,-0.5681730199837961,-1.9413385645015466,44,C2-CGP
SCHEIDEREIT_IKK_TARGETS,0.8645038167938931,0.8938696667500685,0.05019342526494341,0.2625605972353325,0.6993436686407025,17,C2-CGP
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER,0.36465324384787473,0.4720831307729703,0.1035763266125924,-0.2985664574364542,-1.0475009648518754,49,C2-CGP
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN,0.010057100490872823,0.029136524659106697,0.3807304007227924,0.6049661524593323,1.688510485771781,20,C2-CGP
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP,0.0013132136296070223,0.00525705008912971,0.45505986738722953,0.6369604753962763,1.8585978030758645,24,C2-CGP
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY,4.4314252903115086e-4,0.0020154540431071943,0.49849310876659025,0.602352758083829,1.8949549208204155,34,C2-CGP
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN,2.04107098883597e-4,0.0010427244571313452,0.5188480777437918,0.572153926866194,1.9206287877492683,48,C2-CGP
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP,0.008367406319443004,0.025233117011461095,0.3807304007227924,0.47666884207168875,1.6001007024812364,48,C2-CGP
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM,5.843883879118014e-10,9.597772468936813e-9,0.8012155746177786,0.5158860855159838,2.104607387059411,157,C2-CGP
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC,2.08008579366896e-4,0.0010590579165847664,0.5188480777437918,0.46414227742598224,1.7782863466254777,96,C2-CGP
SCHLOSSER_SERUM_RESPONSE_UP,0.036115287819366015,0.08407228638583798,0.3217759180753611,0.34763663890069874,1.3575617256030648,108,C2-CGP
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP,0.18806509945750452,0.2932868242722493,0.13427345288320233,0.42461683539557904,1.2223939653197775,23,C2-CGP
SCHOEN_NFKB_SIGNALING,0.4786476868327402,0.5780239538945462,0.07530937641727728,0.33587821244787813,0.9800647479237992,24,C2-CGP
SCHRAETS_MLL_TARGETS_UP,0.018288461127437382,0.047459475353411544,0.35248785758361917,0.5838967885737127,1.629704151392931,20,C2-CGP
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN,0.6325088339222615,0.7044742834707499,0.06116926267466889,0.262843331592746,0.9020669889892461,54,C2-CGP
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP,5.308642133889002e-4,0.0023841321124598277,0.47727081536286214,0.3789897898853907,1.5776998106574178,184,C2-CGP
SCHUHMACHER_MYC_TARGETS_UP,1.30738510282322e-7,1.37083977726987e-6,0.6901324587967956,0.5908966532473222,2.161449291418898,77,C2-CGP
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN,0.19555555555555557,0.30132395092433917,0.1473312136993771,-0.4307905105052059,-1.2177239190281943,21,C2-CGP
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN,0.3778966131907308,0.4844035358854074,0.08809450103985174,0.3501672058968102,1.0620916651814818,28,C2-CGP
SCIBETTA_KDM5B_TARGETS_DN,0.23423423423423423,0.34087746282868236,0.13427345288320233,-0.2961585393088978,-1.1132712829752318,74,C2-CGP
SCIBETTA_KDM5B_TARGETS_UP,0.9344569288389513,0.9511988336248088,0.04577044581080999,0.23385853887028493,0.6401888260329601,19,C2-CGP
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,0.9174311926605505,0.9370383883047178,0.05594285930657051,-0.20996897567629222,-0.7464673417687941,54,C2-CGP
SEIDEN_MET_SIGNALING,0.018563470436870882,0.04797379560683259,0.35248785758361917,0.5829654769585548,1.6271047837732344,20,C2-CGP
SEIDEN_ONCOGENESIS_BY_MET,5.628398199276958e-5,3.295506048455153e-4,0.557332238758646,0.503632328041126,1.8845279688363827,85,C2-CGP
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN,0.8795454545454545,0.907053872053872,0.0574877409561325,-0.24531362924592579,-0.7195451567147749,24,C2-CGP
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,0.28647686832740216,0.39773464378308576,0.10434395258194858,0.3400917922756105,1.121474090556008,44,C2-CGP
SEKI_INFLAMMATORY_RESPONSE_LPS_UP,0.3922018348623853,0.49942625294916704,0.10063338942303625,-0.2900392310781835,-1.0311276374724079,54,C2-CGP
SEMENZA_HIF1_TARGETS,4.187500665160639e-4,0.0019219554334968059,0.49849310876659025,0.6353893319731629,1.9271984990872992,28,C2-CGP
SENESE_HDAC1_AND_HDAC2_TARGETS_DN,0.06457242582897033,0.1315597553881298,0.2343926472946861,0.3173674598316485,1.2905827857123575,153,C2-CGP
SENESE_HDAC1_AND_HDAC2_TARGETS_UP,0.6689419795221843,0.7349270498389275,0.056886416047570075,0.22012921368503255,0.9181243132279824,188,C2-CGP
SENESE_HDAC1_TARGETS_DN,3.9020742000090645e-5,2.385023889078711e-4,0.557332238758646,0.4030489983773799,1.6947429681781316,201,C2-CGP
SENESE_HDAC1_TARGETS_UP,0.05050710677666154,0.11211117169260021,0.3217759180753611,-0.24929280323789446,-1.166521048221006,380,C2-CGP
SENESE_HDAC2_TARGETS_DN,0.06272401433691756,0.1291588988728968,0.24133997681509095,0.37302632050572126,1.3500469691409678,74,C2-CGP
SENESE_HDAC2_TARGETS_UP,0.10516605166051661,0.1901487196690149,0.18643255843407516,0.3322118322410226,1.2556380956245683,91,C2-CGP
SENESE_HDAC3_TARGETS_DN,0.09020217729393468,0.17021585564653635,0.1847064712077387,0.25079053021102427,1.1433099612863404,446,C2-CGP
SENESE_HDAC3_TARGETS_UP,0.22527472527472528,0.3322769049667225,0.15315880868307333,-0.22783871971475425,-1.0681394343003616,406,C2-CGP
SENGUPTA_EBNA1_ANTICORRELATED,0.20316027088036118,0.30968347860473544,0.1455161460903603,-0.27372856981752447,-1.111090414693726,114,C2-CGP
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN,0.002035136609777907,0.007589363607296777,0.4317076958033464,0.35967365158737397,1.4977014528891495,183,C2-CGP
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP,0.02536033699069879,0.062057981056803976,0.35248785758361917,-0.2829995714430547,-1.2753455384466463,257,C2-CGP
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN,0.8822495606326889,0.9094682842227555,0.04549678100850074,0.21884944589243396,0.7606688783429053,57,C2-CGP
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP,0.10774410774410774,0.19369206169780057,0.17520404755855126,0.26891999283596346,1.1676489961695673,271,C2-CGP
SERVITJA_ISLET_HNF1A_TARGETS_DN,0.2916666666666667,0.4020443711037771,0.10434395258194858,0.3433023694830894,1.12485379148352,43,C2-CGP
SERVITJA_ISLET_HNF1A_TARGETS_UP,5.656885874960237e-10,9.388182783212156e-9,0.8012155746177786,0.6241759064750028,2.3355866725256993,85,C2-CGP
SERVITJA_LIVER_HNF1A_TARGETS_DN,0.48337028824833705,0.5804149220653247,0.08653997374441245,-0.26418662891182776,-0.9800617128612754,66,C2-CGP
SERVITJA_LIVER_HNF1A_TARGETS_UP,0.1618181818181818,0.2612863167760075,0.14641623786055022,0.30764459412120415,1.1737186044796926,93,C2-CGP
SESTO_RESPONSE_TO_UV_C0,6.532813030329035e-7,5.996787345789216e-6,0.6594443980379349,0.5386007643190598,2.06343031435894,98,C2-CGP
