pathway,pval,padj,log2err,ES,NES,size,collection
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.2623318385650224,0.4142600475601716,0.12563992130984047,-0.3154456222759764,-1.1122864334606386,50,C5-GO-BP
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,5.7401693769688645e-5,0.0010375510454499635,0.557332238758646,0.5648426747800392,1.9593117527702593,57,C5-GO-BP
GOBP_L_AMINO_ACID_METABOLIC_PROCESS,8.367812672278149e-6,2.250606896335931e-4,0.5933254763964051,0.47923098854294466,1.8949232793264796,121,C5-GO-BP
GOBP_L_AMINO_ACID_TRANSPORT,0.13394919168591224,0.27411865196459073,0.1847064712077387,-0.3376495052666909,-1.2379467773640354,62,C5-GO-BP
GOBP_L_GLUTAMATE_IMPORT,0.6383442265795207,0.7184845295481582,0.0709609456938284,-0.2843895784681425,-0.8986826913138042,31,C5-GO-BP
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT,0.45155038759689925,0.5711483834088695,0.08289621345715653,0.3444178298783691,0.9903006718236189,24,C5-GO-BP
GOBP_MACROAUTOPHAGY,5.594951396621397e-4,0.005787762029366503,0.47727081536286214,0.321398123600873,1.4428599183413378,362,C5-GO-BP
GOBP_MACROMOLECULE_DEACYLATION,0.7018181818181818,0.7680705492424242,0.057609110864425044,0.2615288614994446,0.859465298611676,43,C5-GO-BP
GOBP_MACROMOLECULE_DEPALMITOYLATION,0.038440893474400946,0.11889446537344617,0.3217759180753611,0.5786092177241469,1.5029749946337552,15,C5-GO-BP
GOBP_MACROMOLECULE_METHYLATION,0.5216637781629117,0.6230314821256515,0.06961334388509648,0.24489623044565334,0.9708272421355991,127,C5-GO-BP
GOBP_MACROPHAGE_ACTIVATION,0.5182608695652174,0.6208468499459336,0.07011321576425601,0.2685979769175968,0.9589643121670485,63,C5-GO-BP
GOBP_MACROPHAGE_CHEMOTAXIS,0.005092346103263612,0.028408133823668403,0.40701791892395395,0.6333634719400563,1.7553530413606766,20,C5-GO-BP
GOBP_MACROPHAGE_DIFFERENTIATION,0.12181818181818181,0.2597688409542637,0.17093233537005617,0.3898890577697804,1.2812968845591097,43,C5-GO-BP
GOBP_MACROPHAGE_MIGRATION,5.0455709576549974e-5,9.42788486509028e-4,0.557332238758646,0.6611966944254161,1.958557655735831,28,C5-GO-BP
GOBP_MAGNESIUM_ION_TRANSPORT,0.42015209125475284,0.5476085335572656,0.0857844408075645,0.3912277067619017,1.0490967455257365,17,C5-GO-BP
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER,0.22093023255813954,0.37467646263961907,0.1275053153001827,0.4200066024617598,1.2076402105405597,24,C5-GO-BP
GOBP_MAINTENANCE_OF_CELL_NUMBER,0.11352657004830918,0.24784177175481525,0.20658792269689108,-0.2777736065370344,-1.1709489255387755,156,C5-GO-BP
GOBP_MAINTENANCE_OF_LOCATION,7.916687077825381e-6,2.1464437061007204e-4,0.5933254763964051,0.45448178898702063,1.8425424366209788,148,C5-GO-BP
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE,1.3908882358597976e-4,0.0020243143934894547,0.5188480777437918,0.6025952588287955,1.9391912537258025,40,C5-GO-BP
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION,2.5597891356401325e-4,0.003235342509030874,0.49849310876659025,0.5298497006729539,1.8392946826649204,56,C5-GO-BP
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS,0.06420233463035019,0.17351145420195926,0.24891111443470243,0.5112640645420468,1.45735930529399,22,C5-GO-BP
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE,0.4069097888675624,0.5380068893755611,0.08809450103985174,0.3622788102437262,1.0277676079872833,21,C5-GO-BP
GOBP_MALE_GAMETE_GENERATION,9.296649111608135e-15,9.767291972883297e-13,0.9865462835875821,0.44716870124963715,2.0388857732436696,435,C5-GO-BP
GOBP_MALE_MEIOSIS_I,0.2773109243697479,0.4278656850532779,0.11724971674979229,-0.4166267356096795,-1.1325684287587348,17,C5-GO-BP
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION,0.06352459016393443,0.17293090860821664,0.25720646646883816,-0.4503567371925123,-1.4163713614734195,29,C5-GO-BP
GOBP_MALE_SEX_DIFFERENTIATION,0.33101851851851855,0.47579489493769106,0.1119183163251045,-0.26425644396552345,-1.0599175218101453,100,C5-GO-BP
GOBP_MAMMARY_GLAND_DEVELOPMENT,0.3684210526315789,0.5053576413493954,0.0886261133285098,0.2743383740404434,1.0468187616546578,95,C5-GO-BP
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.2540983606557377,0.4073527409057045,0.12154328203546907,-0.3912650221322961,-1.1408804891744453,22,C5-GO-BP
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION,0.520746887966805,0.6224819291385235,0.07892096381800347,-0.3330014210327811,-0.9523907805096471,20,C5-GO-BP
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,0.33856502242152464,0.4804793606505554,0.10839425585339667,-0.2979717708328507,-1.0506722390385925,50,C5-GO-BP
GOBP_MAMMARY_GLAND_MORPHOGENESIS,0.39869281045751637,0.5320934469767155,0.09656295543094219,-0.3300322726541401,-1.042915470415026,31,C5-GO-BP
GOBP_MAST_CELL_ACTIVATION,1,1,0.049093966819213915,-0.17486088458174961,-0.5884140899103417,39,C5-GO-BP
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.9913793103448276,0.9940589233201532,0.04949048661354951,-0.17957371894554452,-0.5828458521374713,34,C5-GO-BP
GOBP_MATERNAL_PLACENTA_DEVELOPMENT,0.02044058788175084,0.07539821934440763,0.35248785758361917,0.5402754522898211,1.5534478675548435,24,C5-GO-BP
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.08379888268156424,0.20138087460716153,0.2114001893849227,0.4491037445082111,1.3801084912646986,33,C5-GO-BP
GOBP_MATING_BEHAVIOR,0.09090909090909091,0.21195309544824106,0.20429475651688608,0.5383017805151458,1.398273810540658,15,C5-GO-BP
GOBP_MATURATION_OF_5_8S_RRNA,0.25379609544468545,0.407218992248062,0.12563992130984047,-0.3325967449191095,-1.1276885568378543,41,C5-GO-BP
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.1394335511982571,0.28171610524551705,0.17520404755855126,-0.40183492059640763,-1.2698147725757873,31,C5-GO-BP
GOBP_MATURATION_OF_LSU_RRNA,0.07806691449814127,0.1929860048108463,0.21925034670375515,0.4473716578856586,1.3714218782343295,32,C5-GO-BP
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.33527131782945735,0.4786011723853641,0.09992769737310925,0.3798984061342131,1.0869979378367465,23,C5-GO-BP
GOBP_MATURATION_OF_SSU_RRNA,0.20811287477954143,0.36252615803565713,0.12503336755527242,0.31494972034719554,1.16212788092277,73,C5-GO-BP
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.28846153846153844,0.4372958178060439,0.11573444770168878,-0.34548903835185024,-1.1245399365884479,35,C5-GO-BP
GOBP_MATURE_B_CELL_DIFFERENTIATION,0.8384615384615385,0.8725644089697202,0.051951247619708235,0.27341540560933253,0.7577648302342073,20,C5-GO-BP
GOBP_MECHANORECEPTOR_DIFFERENTIATION,0.868231046931408,0.8945473982629802,0.04744831936562972,0.22833534306999936,0.7608499687112827,47,C5-GO-BP
GOBP_MEGAKARYOCYTE_DEVELOPMENT,0.3674321503131524,0.5047863576493542,0.09889030075206362,-0.39527269989086733,-1.0606040764498466,16,C5-GO-BP
GOBP_MEGAKARYOCYTE_DIFFERENTIATION,0.29772329246935203,0.4456570388610692,0.10099058745592349,0.3165911134299564,1.0928158064269364,54,C5-GO-BP
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS,0.0012345778103542804,0.010335601331105237,0.45505986738722953,-0.40899739234930543,-1.6150811631163144,96,C5-GO-BP
GOBP_MEIOTIC_CELL_CYCLE,0.02933862274389228,0.09775663990581351,0.35248785758361917,-0.28396521350553516,-1.254589480991025,223,C5-GO-BP
GOBP_MEIOTIC_CELL_CYCLE_PROCESS,9.20009747314903e-4,0.008405089050197564,0.47727081536286214,-0.37067610706495013,-1.5641931791595298,159,C5-GO-BP
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION,0.07494145199063232,0.1904320823115471,0.2529611230696109,-0.35130102585581685,-1.2928618689078812,66,C5-GO-BP
GOBP_MEIOTIC_SPINDLE_ASSEMBLY,0.018583901272939664,0.07051814455939408,0.35248785758361917,-0.6087552490482013,-1.6334249718713787,16,C5-GO-BP
GOBP_MEIOTIC_SPINDLE_ORGANIZATION,0.053497942386831275,0.15331546151315467,0.28201335001172506,-0.5055810666500395,-1.4950131094876646,23,C5-GO-BP
GOBP_MELANOSOME_ASSEMBLY,0.30902111324376197,0.45487258438070394,0.10434395258194858,0.4069693429470931,1.1185637153877868,19,C5-GO-BP
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,0.011908583243303622,0.0519282190194381,0.3807304007227924,0.291380296885869,1.3201292324134835,396,C5-GO-BP
GOBP_MEMBRANE_BIOGENESIS,0.011525995790069871,0.050654114831653475,0.3807304007227924,0.4464315564414086,1.5779992850405162,60,C5-GO-BP
GOBP_MEMBRANE_DEPOLARIZATION,0.5427046263345195,0.639303767952577,0.06895673516728111,0.2700507215195423,0.9430374831537492,58,C5-GO-BP
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL,0.4845360824742268,0.5980214057556352,0.0824344091527096,-0.3503517464839172,-0.976193744398925,18,C5-GO-BP
GOBP_MEMBRANE_DOCKING,0.012186427258112005,0.052743291947543625,0.3807304007227924,0.4018546038804085,1.493248577098016,79,C5-GO-BP
GOBP_MEMBRANE_FISSION,0.5956284153005464,0.6827489711014106,0.06553210292824141,0.2781814440070235,0.9150749111145934,44,C5-GO-BP
GOBP_MEMBRANE_FUSION,0.20608108108108109,0.36173771364288315,0.12267918956880833,0.28165658584353664,1.1347134634467766,140,C5-GO-BP
GOBP_MEMBRANE_INVAGINATION,0.03821424769308237,0.11841133709137597,0.3217759180753611,0.45056093791990093,1.4609832712003938,42,C5-GO-BP
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.9759862778730704,0.9815333132543412,0.039759647508789964,0.1839548369801609,0.7273742960534315,121,C5-GO-BP
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,0.20072992700729927,0.357847098755455,0.13010563075112855,0.3737239086721693,1.2026681663806345,40,C5-GO-BP
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS,0.23037542662116042,0.38610278379877433,0.11573444770168878,0.27049300035669577,1.1089484493563342,165,C5-GO-BP
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.11895910780669144,0.25514730944569897,0.17520404755855126,0.4070864133603389,1.2923385523802553,39,C5-GO-BP
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,0.0726950354609929,0.186139154013601,0.22205604614524838,0.40175753908180356,1.3641721231944934,51,C5-GO-BP
GOBP_MEMBRANE_RAFT_ORGANIZATION,1.148897315680793e-4,0.00174777953634336,0.5384340963099162,0.6909252438264846,1.9866095009741465,24,C5-GO-BP
GOBP_MEMBRANE_REPOLARIZATION,0.001235845251369514,0.010335601331105237,0.45505986738722953,0.6172642309491863,1.800182732513751,26,C5-GO-BP
GOBP_MEMORY,0.40176991150442476,0.5345272823418583,0.08431443206426534,0.2755947821666026,1.0240806310343735,79,C5-GO-BP
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,0.47413793103448276,0.5894906511927789,0.07417589655880091,0.24121773313060374,0.9927843830352452,172,C5-GO-BP
GOBP_MESENCHYMAL_CELL_MIGRATION,0.8433962264150944,0.8765063719343269,0.05080541390663644,0.2419062997596179,0.7662446389868023,38,C5-GO-BP
GOBP_MESENCHYMAL_CELL_PROLIFERATION,0.3921971252566735,0.527005089973196,0.09405034657278127,-0.3375524593422548,-1.038196448013924,27,C5-GO-BP
GOBP_MESENCHYME_DEVELOPMENT,0.23918575063613232,0.392902565571147,0.14205664357582118,-0.2458925040630907,-1.0868133659960335,218,C5-GO-BP
GOBP_MESENCHYME_MORPHOGENESIS,0.08019600227927548,0.19537605772675665,0.2878051305355643,-0.427785193448398,-1.41105332781265,36,C5-GO-BP
GOBP_MESODERMAL_CELL_DIFFERENTIATION,0.3059071729957806,0.45251081285770817,0.11101149245045029,-0.42184485682555983,-1.112254747850488,15,C5-GO-BP
GOBP_MESODERM_DEVELOPMENT,0.0735632183908046,0.1879327813296999,0.2529611230696109,-0.3343451147031546,-1.2888551099657362,82,C5-GO-BP
GOBP_MESODERM_MORPHOGENESIS,0.15022421524663676,0.29414898757087526,0.17093233537005617,-0.3542716216406772,-1.2247202618568478,46,C5-GO-BP
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS,0.09641255605381166,0.22140642995417678,0.21654283673534816,-0.37131249099503916,-1.2836307043057502,46,C5-GO-BP
GOBP_MESONEPHROS_DEVELOPMENT,0.04401253933115714,0.13211621181370564,0.3217759180753611,-0.36834753157929995,-1.3555966052905086,66,C5-GO-BP
GOBP_METABOLIC_COMPOUND_SALVAGE,0.047080979284369114,0.14020040066789102,0.2878571172551493,0.4650954119484172,1.4508693537997657,36,C5-GO-BP
GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY,0.07722007722007722,0.19244914723046672,0.22496609354031374,0.47569318350884526,1.4090701514353874,28,C5-GO-BP
GOBP_METAL_ION_TRANSPORT,0.0019448767333666754,0.014214512125171224,0.45505986738722953,0.2980800459303295,1.3731894630504702,477,C5-GO-BP
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT,0.005890214710939088,0.03143317755266224,0.40701791892395395,-0.6225475002414681,-1.7578834772040721,19,C5-GO-BP
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT,0.03974329713573367,0.12158049587837726,0.3217759180753611,-0.5075758499368561,-1.480028500409355,22,C5-GO-BP
GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT,0.008366313836872055,0.04023969545001981,0.3807304007227924,-0.6263465000609845,-1.7026758265873538,17,C5-GO-BP
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS,0.03672360366068358,0.11495787291174878,0.3217759180753611,-0.5749898168530476,-1.5428248493757994,16,C5-GO-BP
GOBP_METANEPHROS_DEVELOPMENT,0.0401158223111988,0.12249717948251622,0.3217759180753611,-0.39175380331828424,-1.4078667211568876,54,C5-GO-BP
GOBP_METANEPHROS_MORPHOGENESIS,0.01462135860276512,0.05967886906553448,0.3807304007227924,-0.6004935436527699,-1.6323965100783644,17,C5-GO-BP
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,0.002697112888864108,0.01817162356455883,0.4317076958033464,-0.3823403669023896,-1.541752289836798,109,C5-GO-BP
GOBP_METENCEPHALON_DEVELOPMENT,0.13414634146341464,0.2741641337386018,0.15851410542482433,0.3211709048539033,1.2193182059552923,90,C5-GO-BP
GOBP_METHYLATION,0.025547268221588464,0.08827329471837658,0.35248785758361917,-0.30415705174833674,-1.3308779323869877,196,C5-GO-BP
GOBP_MICROAUTOPHAGY,0.5696465696465697,0.6603971610868162,0.07436253844225256,-0.31961044982764397,-0.921193237440644,21,C5-GO-BP
GOBP_MICROTUBULE_ANCHORING,0.5,0.6083966702859211,0.08063884959506612,-0.32358299027937626,-0.9665310943801826,24,C5-GO-BP
GOBP_MICROTUBULE_BASED_MOVEMENT,0.010956700929264537,0.049104560701713595,0.3807304007227924,0.2890745414790813,1.2979310966532256,361,C5-GO-BP
GOBP_MICROTUBULE_BASED_TRANSPORT,0.16912972085385877,0.31766152039702417,0.13500203382863138,0.2669464898526275,1.1294534350780838,209,C5-GO-BP
GOBP_MICROTUBULE_BUNDLE_FORMATION,0.03559954489367368,0.11269837093458655,0.3217759180753611,-0.35521360067748864,-1.3693002955014917,82,C5-GO-BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.0227275309155719,0.08111460609145724,0.35248785758361917,-0.3139526016661389,-1.3278252643173194,160,C5-GO-BP
GOBP_MICROTUBULE_DEPOLYMERIZATION,1.3834571224456785e-4,0.0020222534111575528,0.5188480777437918,-0.5681003023099473,-1.9384985634711487,44,C5-GO-BP
GOBP_MICROTUBULE_NUCLEATION,0.5359712230215827,0.6338147209984386,0.07011321576425601,0.2800382489105418,0.9442207356488724,50,C5-GO-BP
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION,0.02283968117140806,0.08142842852415047,0.35248785758361917,-0.5002829229527317,-1.5733891517238825,29,C5-GO-BP
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.0021251087722465533,0.01516903544011234,0.4317076958033464,-0.3677332268477032,-1.5381727768567173,148,C5-GO-BP
GOBP_MICROTUBULE_POLYMERIZATION,0.18421052631578946,0.33549067685465017,0.13355495455759195,0.308738367395062,1.1780820549156348,95,C5-GO-BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.02364994828491279,0.08387249592181097,0.35248785758361917,-0.3294842865153729,-1.3594511233687763,130,C5-GO-BP
GOBP_MICROVILLUS_ORGANIZATION,0.42940038684719534,0.5543119563995487,0.08553569479878835,0.378969486743873,1.0199677977024886,18,C5-GO-BP
GOBP_MIDBODY_ABSCISSION,0.8132295719844358,0.8522686474475291,0.05389790253573186,0.27023938945137804,0.770317955412536,22,C5-GO-BP
GOBP_MIDBRAIN_DEVELOPMENT,5.8068478235635636e-5,0.0010439905017551178,0.557332238758646,0.5332947334301317,1.9052270093688979,65,C5-GO-BP
GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION,0.6596958174904943,0.7347290912344424,0.06266182309324915,0.32316256123200265,0.8665766391401977,17,C5-GO-BP
GOBP_MIRNA_METABOLIC_PROCESS,0.06496519721577726,0.17473039443155453,0.27128855468895297,-0.32754415108029067,-1.275932631878397,88,C5-GO-BP
GOBP_MIRNA_PROCESSING,0.28293736501079914,0.4319870214197578,0.11776578836269024,-0.32713090932638766,-1.1103157498620992,42,C5-GO-BP
GOBP_MIRNA_TRANSCRIPTION,0.03122698470974456,0.10163129002338936,0.35248785758361917,-0.398253142440079,-1.452161334251311,60,C5-GO-BP
GOBP_MISMATCH_REPAIR,0.4923747276688453,0.6035748450419992,0.08455574424412811,-0.31315546090312496,-0.9895840555056091,31,C5-GO-BP
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,0.01711863213411173,0.06665457049090887,0.35248785758361917,0.5910469513585522,1.6380737279910307,20,C5-GO-BP
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,4.859200655578505e-4,0.005219371438995187,0.49849310876659025,0.685706963400626,1.9453177652879008,21,C5-GO-BP
GOBP_MITOCHONDRIAL_DEPOLARIZATION,0.17110266159695817,0.3208294190122551,0.1455161460903603,0.4730025353946273,1.2683800557354814,17,C5-GO-BP
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS,0.056016597510373446,0.15870929320512447,0.27650059925447157,-0.5246378736667784,-1.5004749001874005,20,C5-GO-BP
GOBP_MITOCHONDRIAL_DNA_REPLICATION,0.06540084388185655,0.17533596037653942,0.25720646646883816,-0.5608914320143302,-1.4788710782944843,15,C5-GO-BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,7.456866268643396e-10,5.697723726177067e-8,0.8012155746177786,0.8949777638684682,2.399927825060023,17,C5-GO-BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,1.8674347559365116e-20,2.3253020923920564e-18,1.1690699667610949,0.8499850178990709,2.8659423561370816,50,C5-GO-BP
GOBP_MITOCHONDRIAL_FISSION,0.2330508474576271,0.3883717565872291,0.13010563075112855,-0.34466819694382556,-1.1548158149516614,38,C5-GO-BP
GOBP_MITOCHONDRIAL_FUSION,0.4376163873370577,0.5613377696402855,0.0824344091527096,0.33154615012965183,1.0188506834676083,33,C5-GO-BP
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,6.521986907335099e-4,0.006528161305118178,0.47727081536286214,0.3795893813543748,1.559364620696363,169,C5-GO-BP
GOBP_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT_ASSEMBLY,0.14135021097046413,0.28367204262192325,0.17093233537005617,-0.5033612375500974,-1.3271844311723053,15,C5-GO-BP
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,5.84849400300554e-8,3.2771061396841043e-6,0.7195128263389107,0.5361594079470613,2.0851762042963347,110,C5-GO-BP
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION,0.15145631067961166,0.2960442537818921,0.15740289930528326,0.4375147927275993,1.2842315530910993,27,C5-GO-BP
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,2.223768350831347e-7,1.0680441707849985e-5,0.6901324587967956,0.5417470099424625,2.0739481346847772,98,C5-GO-BP
GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY,0.34029227557411273,0.4819134921988909,0.1035763266125924,-0.35889756138700624,-1.0909937798762597,26,C5-GO-BP
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,0.02575212903289705,0.08879862339343576,0.35248785758361917,-0.3912540379065927,-1.4324604630033035,63,C5-GO-BP
GOBP_MITOCHONDRIAL_RNA_MODIFICATION,0.07515657620041753,0.1904320823115471,0.2377938344236881,-0.5438072767989924,-1.459155197754216,16,C5-GO-BP
GOBP_MITOCHONDRIAL_RNA_PROCESSING,0.17827868852459017,0.32788454640025827,0.14826150047510658,-0.38567171715586623,-1.2129370563326125,29,C5-GO-BP
GOBP_MITOCHONDRIAL_TRANSCRIPTION,0.014778871737234545,0.060080491874948655,0.3807304007227924,-0.5785927071346396,-1.633768603212212,19,C5-GO-BP
GOBP_MITOCHONDRIAL_TRANSLATION,3.063813639512684e-7,1.3919650616272492e-5,0.674962860011025,0.5033002017737526,2.0032110088319786,130,C5-GO-BP
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.03714794085484202,0.11596228148001751,0.3217759180753611,0.5293000741520859,1.5087709891155519,22,C5-GO-BP
GOBP_MITOCHONDRIAL_TRANSPORT,0.0024254116071477983,0.016882471683707864,0.4317076958033464,0.4462037492973967,1.6635611339539067,83,C5-GO-BP
GOBP_MITOCHONDRIAL_TRNA_PROCESSING,0.2542016806722689,0.4073527409057045,0.12325722638133735,-0.4312606522395828,-1.172349629885595,17,C5-GO-BP
GOBP_MITOCHONDRION_DISTRIBUTION,0.1729957805907173,0.3217584766829074,0.15315880868307333,-0.4791635393045882,-1.2633837131473125,15,C5-GO-BP
GOBP_MITOCHONDRION_LOCALIZATION,0.5424107142857143,0.639303767952577,0.08063884959506612,-0.2740069128685786,-0.9542706594442175,47,C5-GO-BP
GOBP_MITOCHONDRION_ORGANIZATION,2.2931894624631014e-13,2.202772277943128e-11,0.932595211336209,0.4465923941156801,2.013712922321391,381,C5-GO-BP
GOBP_MITOPHAGY,0.0037099930874547947,0.022641683635876472,0.4317076958033464,0.413188249967053,1.5765008355270964,93,C5-GO-BP
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,6.033761249328268e-5,0.0010658760691678148,0.557332238758646,-0.42225607238445306,-1.74746028094478,140,C5-GO-BP
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.005812504346035134,0.03116688933232874,0.40701791892395395,-0.2785131948035695,-1.30442334621042,402,C5-GO-BP
GOBP_MITOTIC_CHROMOSOME_CONDENSATION,0.27010309278350514,0.41999019837087953,0.11776578836269024,-0.4128511113372968,-1.1503372718997247,18,C5-GO-BP
GOBP_MITOTIC_CYTOKINESIS,0.41435185185185186,0.5428096291392868,0.09787732774245612,-0.25811845126754857,-1.019250780520688,95,C5-GO-BP
GOBP_MITOTIC_CYTOKINETIC_PROCESS,0.49572649572649574,0.6058278730034455,0.083129129135339,-0.2920393319966776,-0.9724947231434566,37,C5-GO-BP
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING,0.0018609389083529845,0.01379518698552339,0.45505986738722953,-0.4304914473342344,-1.6355561141779857,76,C5-GO-BP
GOBP_MITOTIC_DNA_REPLICATION,0.591254752851711,0.6786523230079528,0.06799225915440577,0.337813131513739,0.9058628791917481,17,C5-GO-BP
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING,0.4474789915966387,0.568350725254212,0.08783126344801238,-0.3709286910169649,-1.0083417334028093,17,C5-GO-BP
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING,0.06864804500745737,0.17989159417911751,0.2878051305355643,-0.4319818904907088,-1.4248961709452945,36,C5-GO-BP
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT,0.0027073343510485137,0.01817162356455883,0.4317076958033464,-0.4663111484154106,-1.6917069745498337,56,C5-GO-BP
